gbifID	institutionCode	basisOfRecord	recordNumber	recordedBy	eventDate	year	month	day	verbatimEventDate	habitat	fieldNotes	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	decimalLatitude	decimalLongitude	scientificName
1260958189	MO	PRESERVED_SPECIMEN	Palmer 315	Ernest J. Palmer	1902-05-25T00:00Z	1902	5	25	NA	NA	NA	US	Missouri	Jasper	NA	Webb City common on prairie	NA	NA	37.14638	-94.46277	Achillea millefolium L.
185828892	CS	PRESERVED_SPECIMEN	NA	C Crandall	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Larimer County	NA	",College garden, Ft Collins"	NA	NA	40.5722	-105.0836	Achillea millefolium L.
185828917	CS	PRESERVED_SPECIMEN	NA	R Popp & J Riefler 82-233	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Rio Blanco County	NA	",1 3/4 mi S of White River & 2 mi W of Puckett Gulch"	NA	NA	39.9933	-108.0395	Achillea millefolium L.
185828928	CS	PRESERVED_SPECIMEN	NA	T K Eaman 5514	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Routt County	NA	",0.5 mi N of Steamboat Springs"	NA	NA	40.49659	-106.83192	Achillea millefolium L.
185829471	CS	PRESERVED_SPECIMEN	NA	Paul Sims	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Rio Grande County	NA	",Cat Creek Rd. 8 mi W of the Gunbarrel."	NA	NA	37.4	-106.3	Achillea millefolium L.
185829579	CS	PRESERVED_SPECIMEN	NA	K J Taylor	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Gunnison County	NA	"United States, Colorado,Northern Gunnison Basin:  along Red Creek, ca 17 air mi W of Gunnison."	NA	NA	38.536	-107.2298	Achillea millefolium L.
185829644	CS	PRESERVED_SPECIMEN	NA	Kerri Pedersen	NA	NA	NA	NA	NA	NA	NA	US	Colorado	Clear Creek County	NA	"United States, Colorado,Idaho Springs; in disturbed area at edge of road on west side of road on Colorado 103 between mile marker 18-19."	NA	NA	39.6822	-105.4406	Achillea millefolium L.
918809685	University of British Columbia	PRESERVED_SPECIMEN	10614	Hugh M. Raup; D.S. Correll	1943-07-16T00:00Z	1943	7	16	1943 Jul 16	margin of small lake in pass	NA	CA	British Columbia	NA	NA	"vicinity of summit pass, Rocky Mts."	NA	NA	58.51667	-124.56667	Achillea millefolium L.
918820821	University of British Columbia	PRESERVED_SPECIMEN	s.n.	Vladimir J. Krajina	1950-08-19T00:00Z	1950	8	19	1950 Aug 19	NA	NA	CA	British Columbia	NA	NA	anarchist Mountain	NA	NA	NA	NA	Achillea millefolium L.
918826682	University of British Columbia	PRESERVED_SPECIMEN	s.n.	Vladimir J. Krajina	1973-08-08T00:00Z	1973	8	8	1973 Aug 08	subalpine and alpine area	NA	CA	British Columbia	NA	NA	"vicinity of forest service lookout below nanika Mountain, above Morice Lake, southwest of Smithers"	NA	1585-1676 m	54.11667	-127.5	Achillea millefolium L.
918826895	University of British Columbia	PRESERVED_SPECIMEN	2068	Walter Blais	1969-07-23T00:00Z	1969	7	23	1969 Jul 23	gently sloping alpine meadow on talus	NA	CA	Alberta	NA	NA	carthew trail above Allison Lake	NA	1981 m	49.03333	-113.98333	Achillea millefolium L.
918827162	University of British Columbia	PRESERVED_SPECIMEN	s.n.	K.J. Roller	1959-06-26T00:00Z	1959	6	26	1959 Jun 26	NA	NA	CA	British Columbia	NA	NA	Lytton area	NA	NA	50.23333	-121.56667	Achillea millefolium L.
918829937	University of British Columbia	PRESERVED_SPECIMEN	143	R. Forbes	1975-07-01T00:00Z	1975	7	1	1975 Jul	NA	NA	CA	British Columbia	NA	NA	"Greater Vancouver Regional District, Delta"	NA	NA	49.08333	-123.08333	Achillea millefolium L.
918830775	University of British Columbia	PRESERVED_SPECIMEN	835	D.R. Moir	1952-07-26T00:00Z	1952	7	26	1952 Jul 26	unstable clay banks along river;clearings around old campsite	NA	CA	Ontario	NA	NA	Vicinity of the junction of the Fawn and Otter Rivers	NA	NA	NA	NA	Achillea millefolium L.
918830779	University of British Columbia	PRESERVED_SPECIMEN	610371	Freek Vrugtman; C. Campbell	1961-07-06T00:00Z	1961	7	6	1961 Jul 06	rock outcrop by Abies lasiocarpa lookout	NA	CA	British Columbia	NA	NA	"Mountain Kobau lookout trail, south Okanagan"	NA	1859 m	NA	NA	Achillea millefolium L.
918830808	University of British Columbia	PRESERVED_SPECIMEN	s.n.	J. Hett; W. Armstrong	1964-05-27T00:00Z	1964	5	27	1964 May 27	"drainage,sombrio creek,rock crevices in sandstone cliffs"	NA	CA	British Columbia	NA	NA	"Vancouver Island, Sombrio Beach, south of Port Renfrew"	NA	0-6 m	NA	NA	Achillea millefolium L.
918830840	University of British Columbia	PRESERVED_SPECIMEN	1173	James H. Lemon	1895-06-17T00:00Z	1895	6	17	1895 Jun 17	fields & hills	NA	CA	British Columbia	NA	NA	newington	NA	NA	NA	NA	Achillea millefolium L.
918830905	University of British Columbia	PRESERVED_SPECIMEN	8700	R. Pillsbury	1955-06-05T00:00Z	1955	6	5	1955 Jun 05	NA	NA	CA	British Columbia	NA	NA	saturna Island	NA	NA	NA	NA	Achillea millefolium L.
918830908	University of British Columbia	PRESERVED_SPECIMEN	s.n.	Richard M. Annas; Vladimir J. Krajina	1970-07-11T00:00Z	1970	7	11	1970 Jul 11	NA	NA	CA	British Columbia	NA	NA	near mile 318 of the Alaska Highway	NA	579 m	58.88333	-123.13333	Achillea millefolium L.
918830909	University of British Columbia	PRESERVED_SPECIMEN	s.n.	R.A. Cannings	1967-09-09T00:00Z	1967	9	9	1967 Sep 09	in orchard	NA	CA	British Columbia	NA	NA	Penticton	NA	NA	NA	NA	Achillea millefolium L.
918830954	University of British Columbia	PRESERVED_SPECIMEN	s.n.	T.R. Ashlee	1924-06-09T00:00Z	1924	6	9	1924 Jun 09	NA	NA	CA	British Columbia	NA	NA	Vancouver	NA	NA	NA	NA	Achillea millefolium L.
918968724	University of British Columbia	PRESERVED_SPECIMEN	78	P.W. Joslin	1960-07-26T00:00Z	1960	7	26	1960 Jul 26	NA	NA	CA	British Columbia	NA	NA	"Haida Gwaii (Queen Charlotte Islands), Tar Islands"	NA	NA	52.66667	-131.41667	Achillea millefolium L.
919127782	University of Manitoba	PRESERVED_SPECIMEN	NA	J. D. Thompson	NA	NA	NA	NA	unknown	NA	NA	CA	Manitoba	NA	NA	Inwood	NA	NA	50.50089916	-97.49624385	Achillea millefolium L.
919127856	University of Manitoba	PRESERVED_SPECIMEN	2158	W. K. W. Baldwin	1951-07-14T00:00Z	1951	7	14	NA	Sandy terrace	NA	CA	Manitoba	NA	NA	"Reindeer Lake, Brochet trading posts and settlement. Around settlement"	NA	NA	57.86896543	-101.6674977	Achillea millefolium L.
919130330	University of Manitoba	PRESERVED_SPECIMEN	74-295	Walter Krivda	1974-08-25T00:00Z	1974	8	25	NA	NA	NA	CA	Manitoba	NA	NA	"The Pas, along railway by museum"	NA	NA	53.81690815	-101.250413	Achillea millefolium L.
919132358	University of Manitoba	PRESERVED_SPECIMEN	NA	David Punter	1982-08-11T00:00Z	1982	8	11	NA	Stabilized sand hills	NA	CA	Manitoba	NA	NA	S of Portage La Prairie	NA	NA	49.86689316	-98.26726276	Achillea millefolium L.
919132518	University of Manitoba	PRESERVED_SPECIMEN	C-7B	Gloria M. Keleher	1981-07-07T00:00Z	1981	7	7	NA	"Mixed grassland, open meadow"	NA	CA	Manitoba	NA	NA	"Nature Conservancy of Canada, near Plum Lakes Site#1"	NA	NA	49.61688089	-100.73334	Achillea millefolium L.
919133929	University of Manitoba	PRESERVED_SPECIMEN	90-104	Jennifer Shay	1990-06-11T00:00Z	1990	6	11	NA	"Fenceline ROW, moderately sloping northwest to west facing valley side. Well drained, clay loam textured orthic regosols"	NA	CA	Manitoba	NA	NA	"Rafferty-Alameda Dam Environmental Impact Study, Souris River site 1/1. NE1/4, S6 T1, R26W.  (Lat+long determined using Maptown: www.maptown.com/coordinates.html)"	NA	NA	49.01028	-100.95431	Achillea millefolium L.
1098897911	iNaturalist	HUMAN_OBSERVATION	NA	Jay Bird	2015-05-28T23:19Z	2015	5	28	15-05-28 15:19	NA	NA	US	NA	NA	NA	NA	Universit of Utah	NA	40.76708	-111.82279	Achillea millefolium L.
1041145670	UAM	PRESERVED_SPECIMEN	NA	"Collector(s): Michael Duffy, Rob Lipkin, Jerry Tande"	1995-06-16T00:00Z	1995	6	16	95-06-16	"steppe communities and woodland meadow, on strongly sloping (10��-15��) dry SSW-facing lower slopes, on loess over mafic and ultramafic rock"	NA	US	Alaska	NA	NA	"Tanana Lowlands, Wood R. Buttes, westernmost S-facing slope"	"Tanana Lowlands, Wood R. Buttes, westernmost S-facing slope"	NA	64.47	-148.1	Achillea millefolium L.
1041147831	UAM	PRESERVED_SPECIMEN	NA	Collector(s): Otto William Geist	1960-08-17T00:00Z	1960	8	17	17-Aug-60	tundra and sandy banks	NA	US	Alaska	NA	NA	"Arctic Coastal Plain, Meade R. 3 km below village"	"Arctic Coastal Plain, Meade R. 3 km below village"	NA	70.51623915	-157.4033182	Achillea millefolium L.
1041216944	UAM	PRESERVED_SPECIMEN	NA	"Collector(s): Stephen W. Lewis, Karen Max"	1988-07-16T00:00Z	1988	7	16	88-07-16	Egg Harbor beach	NA	US	Alaska	NA	NA	"Alexander Archipelago, Coronation I."	"Alexander Archipelago, Coronation I."	NA	55.88	-134.25	Achillea millefolium L.
1041233599	UAM	PRESERVED_SPECIMEN	NA	Collector(s): Irina Lapina	2006-08-04T00:00Z	2006	8	4	8/4/2006	Mixed Herbaceous Shrub Roadside/Lot. Fill Imprtation. Associated species: Trifolium repens.	NA	US	Alaska	NA	NA	"Talkeetna Quad: Parks Hwy, mile marker 130"	"Talkeetna Quad: Parks Hwy, mile marker 130"	NA	62.5281	-150.235	Achillea millefolium L.
1041279487	UAM	PRESERVED_SPECIMEN	NA	Collector(s): N. G. Blurton-Jones	1960-07-28T00:00Z	1960	7	28	60-07-28	foot of bluffs	NA	US	Alaska	NA	NA	Igiak Bay (Kokechik Bay)	Igiak Bay (Kokechik Bay)	NA	61.71	-166.13	Achillea millefolium L.
1041279808	UAM	PRESERVED_SPECIMEN	NA	Collector(s): N. G. Blurton-Jones	1960-07-17T00:00Z	1960	7	17	60-07-17	"lower part of woods, in clearing and on"	NA	US	Alaska	NA	NA	"Yukon-Kuskokwim Delta, Bimiut"	"Yukon-Kuskokwim Delta, Bimiut"	NA	62.18	-165.58	Achillea millefolium L.
1041287685	UAM	PRESERVED_SPECIMEN	NA	"Collector(s): Aven Nelson, Ruth A. Nelson"	1939-08-02T00:00Z	1939	8	2	39-08-02	railroad yards	NA	US	Alaska	NA	NA	"Alaska Range, McKinley Park Station, Alaska Railroad"	"Alaska Range, McKinley Park Station, Alaska Railroad"	NA	63.73	-148.91	Achillea millefolium L.
1041326389	KHD	PRESERVED_SPECIMEN	NA	"Martha Beck, Mike Gellner, Irene Shepard"	2008-07-15T00:00Z	2008	7	15	NA	NA	NA	US	Colorado	Denver County	NA	"Denver Botanic Gardens, 909 York Street, O'Fallon Perennial Walk, east bed, south end"	NA	NA	39.73193	-104.9619	Achillea millefolium L.
1041363393	KHD	PRESERVED_SPECIMEN	3581	Tim Hogan	1999-08-07T00:00Z	1999	8	7	NA	moist aspen forest	NA	US	Colorado	Huerfano County	NA	Rest stop south of Pueblo on I-25	NA	10200 FT ca	37.60979	-105.47181	Achillea millefolium L.
1041366528	KHD	PRESERVED_SPECIMEN	21	"DeLuca, P."	1980-10-09T00:00Z	1980	10	9	NA	"Along wesr side of road with grasses and annuals, few Pinus Ponderosa"	NA	US	Colorado	Park County	NA	"Deer Creek Road, 4 miles from Co Hwy 285, Bailey ,West side of Park County 43"	NA	8300 FT ca	39.44744	-105.46631	Achillea millefolium L.
1041366653	KHD	PRESERVED_SPECIMEN	NA	Sandy Bither	1971-07-18T00:00Z	1971	7	18	NA	"near moist creek, bank area"	NA	US	Colorado	San Juan County	NA	"5 miles NNW of Silverton, San Juan National forest"	NA	9500 FT ca	37.82388	-107.72068	Achillea millefolium L.
1098411940	NY	PRESERVED_SPECIMEN	34631	O. Degener	1977-07-30T00:00Z	1977	7	30	NA	NA	NA	US	Hawaii	Hawaii Co.	NA	"Near road to summit, Mauna Loa, Hawaii."	NA	NA	NA	NA	Achillea millefolium L.
1020751055	UCD	PRESERVED_SPECIMEN	s.n.	Bryan Drew	2003-08-23T00:00Z	2003	8	23	08 23 2003	NA	NA	US	California	Fresno	NA	"Fresno County: Sierra National Forest, Teakettle Experimental Forest. Meadow N of BC3"	NA	NA	NA	NA	Achillea millefolium L.
1020768502	OBI	PRESERVED_SPECIMEN	128	Eben McMillan	1952-05-25T00:00Z	1952	5	25	25-May-52	NA	NA	US	California	San Luis Obispo	NA	"Choice Valley, 1 mi S 8 mi E Shandon"	NA	NA	NA	NA	Achillea millefolium L.
1020768834	CAS	PRESERVED_SPECIMEN	10045	Ernest C. Twisselmann	1964-08-21T00:00Z	1964	8	21	21-Aug-64	NA	NA	US	California	Tulare	NA	Ridge between Troy Meadow and Beach Meadow	NA	8225 ft	NA	NA	Achillea millefolium L.
1020776617	CAS	PRESERVED_SPECIMEN	s.n.	Mrs. E. C. Van Dyke	NA	NA	NA	NA	Jun-28	NA	NA	US	California	San Bernardino	NA	San Bernardino Mts.	NA	NA	NA	NA	Achillea millefolium L.
1020822012	CDA	PRESERVED_SPECIMEN	16918	"G. F. Hrusa, Wm. R. Dougherty"	2006-06-10T00:00Z	2006	6	10	June 10 2006	NA	NA	US	California	Santa Barbara	NA	"San Rafael Mountains Manzana Ck. Canyon, San Rafael Wilderness, Los Padres National Forest, +/- 3 mi. downstream of Nira trailhead (Sunset Valley Rd.). W +/- 3 mi. of Coldwater Camp."	NA	1600 ft.	34.80083	-119.98306	Achillea millefolium L.
1020844940	SBBG	PRESERVED_SPECIMEN	5644	C. F. Smith	1957-10-16T00:00Z	1957	10	16	Oct 16 1957	NA	NA	US	California	San Luis Obispo	NA	"Guadalupe Dunes: Dune Lakes, S of Oceano"	NA	NA	35.069	-120.607	Achillea millefolium L.
1020845898	JEPS	PRESERVED_SPECIMEN	19445	unknown	1939-08-16T00:00Z	1939	8	16	Aug 16 1939	NA	NA	US	California	Plumas	NA	NA	NA	3400 ft	40.0338	-120.8831	Achillea millefolium L.
1020863726	HSC	PRESERVED_SPECIMEN	1586	Jennifer Whipple	1976-07-26T00:00Z	1976	7	26	Jul 26 1976	NA	NA	US	California	Siskiyou	NA	Ridgecrest between Dale Creek and Dobkins Lake Drainages	NA	NA	NA	NA	Achillea millefolium L.
1020866281	RSA	PRESERVED_SPECIMEN	11345	R. G. Swinney	2009-07-22T00:00Z	2009	7	22	Jul 22 2009	NA	NA	US	California	Los Angeles	NA	"Sulphur Spring Campground, on South Fork Little Rock Creek"	NA	1585 m	34.36722	-117.9875	Achillea millefolium L.
1020878806	HSC	PRESERVED_SPECIMEN	27	D. B. Bader	1963-02-17T00:00Z	1963	2	17	Feb 17 1963	NA	NA	US	California	Humboldt	NA	Second of the Clam Beach Lagoons W of Hwy. 101	NA	NA	NA	NA	Achillea millefolium L.
1020881195	CAS	PRESERVED_SPECIMEN	1120	Ernest C. Twisselmann	1954-06-29T00:00Z	1954	6	29	29-Apr-54	NA	NA	US	California	San Luis Obispo	NA	Temblor Range: summit of Palo Prieta Pass	NA	2200 ft	NA	NA	Achillea millefolium L.
1020884364	DS	PRESERVED_SPECIMEN	821	J. Clausen	1933-08-24T00:00Z	1933	8	24	24-Aug-33	NA	NA	US	California	Mono	NA	"Slate Creek Basin, east of Mount Conness."	NA	10000 ft	37.962	-119.2804	Achillea millefolium L.
1020888781	HSC	PRESERVED_SPECIMEN	31	John A. DuBois	1962-05-23T00:00Z	1962	5	23	May 23 1962	NA	NA	US	California	Humboldt	NA	15 mi. E of Arcata	NA	NA	NA	NA	Achillea millefolium L.
1020917123	OBI	PRESERVED_SPECIMEN	16279	"David J. Keil, Eric Wise"	1982-07-02T00:00Z	1982	7	2	02-Jul-82	NA	NA	US	California	San Luis Obispo	NA	Nipomo Mesa area W of Pomeroy rd along Black Lake cyn trl	NA	NA	NA	NA	Achillea millefolium L.
1020924233	SBBG	PRESERVED_SPECIMEN	388	N. Meng	1967-07-30T00:00Z	1967	7	30	Jul 30 1967	NA	NA	US	California	Tulare	NA	Sierra Nevada: N end of Troy Meadow Cmpgrd	NA	NA	36.068	-118.2345	Achillea millefolium L.
1020953197	UC	PRESERVED_SPECIMEN	143	Ronald E. Foreman and R. M. Lloyd	1965-12-18T00:00Z	1965	12	18	Dec 18 1965	NA	NA	US	California	Ventura	NA	alongside road e Dutch Harbor; San Nicolas Island	NA	50 ft	33.25	-119.5	Achillea millefolium L.
1020993926	HSC	PRESERVED_SPECIMEN	NA	Laura Witherspoon	1977-07-30T00:00Z	1977	7	30	Jul 30 1977	NA	NA	US	California	Siskiyou	NA	Edge of Flint Valley	NA	1341 m	NA	NA	Achillea millefolium L.
1020999691	UC	PRESERVED_SPECIMEN	400	Frederick W. Oettinger	1968-08-05T00:00Z	1968	8	5	Aug 5 1968	NA	NA	US	California	Siskiyou	NA	"above, on bedrock ridges, (high lake basins in vicinity of English Pk) English Lake; Salmon Mountains, Marble Mountain Wilderness Area, English P"	NA	6800 ft	NA	NA	Achillea millefolium L.
1021008044	SBBG	PRESERVED_SPECIMEN	B 66 -186	R. N. Philbrick	1966-05-04T00:00Z	1966	5	4	May 4 1966	NA	NA	US	California	Santa Barbara	NA	"Santa Cruz Island: Lower Embudo, ca. 6 mi W of top of Portezuela grade"	NA	NA	34.020956	-119.8346759	Achillea millefolium L.
1021040598	UC	PRESERVED_SPECIMEN	3632	Tim Ross and Peter Fritsch	1990-06-20T00:00Z	1990	6	20	Jun 20 1990	NA	NA	US	California	Los Angeles	NA	"near confluence of the E & W forks of the San Gabriel River (mouth of Burro Canyon); San Gabriel Mountains, Burro Canyon, East and West Forks of"	NA	1460-1530 ft	34.2367	-117.8403	Achillea millefolium L.
1021059140	DS	PRESERVED_SPECIMEN	148	H. F. Copeland	1920-08-29T00:00Z	1920	8	29	29-Aug-20	NA	NA	US	California	Butte	NA	Jonesville	NA	4000 ft	40.1116	-121.4703	Achillea millefolium L.
1021062778	UCSB	PRESERVED_SPECIMEN	36	Nora McCabe	1950-11-04T00:00Z	1950	11	4	11/04/1950	NA	NA	US	California	Monterey	NA	Above Big Sur	NA	NA	36.2704	-121.808	Achillea millefolium L.
1021064717	SBBG	PRESERVED_SPECIMEN	NA	"R. N. Philbrick, M. R. Benedict"	1965-06-13T00:00Z	1965	6	13	Jun 13 1965	NA	NA	US	California	Santa Barbara	NA	"Santa Cruz Island: Sauces Cyn, ca. 0.5 mi from mouth of cyn, near fossil logs"	NA	75 ft	34.012	-119.877	Achillea millefolium L.
1021114183	CAS	PRESERVED_SPECIMEN	313	Noraine Meng	1966-06-11T00:00Z	1966	6	11	11-Jun-66	NA	NA	US	California	Tulare	NA	"Meng Cabin, ca. 0.5 mile east of Posey,"	NA	NA	NA	NA	Achillea millefolium L.
1021117961	DS	PRESERVED_SPECIMEN	149	W. B. Duncan	NA	NA	NA	NA	May-23	NA	NA	US	California	Fresno	NA	Junction of north and south forks of Kings River	NA	NA	NA	NA	Achillea millefolium L.
1021136224	UCD	PRESERVED_SPECIMEN	s.n.	Wm. E. Moon	1958-05-29T00:00Z	1958	5	29	05 29 1958	NA	NA	US	California	Siskiyou	NA	"Siskiyou County: Hebron summit, State Highway 97"	NA	5200 ft.	NA	NA	Achillea millefolium L.
1021153586	UCD	PRESERVED_SPECIMEN	12455	G. K. Helmkamp	2007-06-29T00:00Z	2007	6	29	06 29 2007	NA	NA	US	California	Amador	NA	"Amador Co.: Northern Sierra Nevada Mountains: South side of CA-88, 0.2 mile west of Carson Spur summit"	NA	7940 ft.	38.70583	-120.10611	Achillea millefolium L.
1021155956	SD	PRESERVED_SPECIMEN	1193	Margaret R. Mulligan	2005-06-18T00:00Z	2005	6	18	18-Jun-05	NA	NA	US	California	San Diego	NA	"Black Mountain, Cleveland National Forest (Palomar Ranger District), NE of Ramona. Ca. &frac12; mi WNW of the peak of Black Mountain, at gate of road to top of mountain at its intersection with Black Mountain Trail."	NA	3511 ft	33.1617	-116.8155	Achillea millefolium L.
1021176263	UCD	PRESERVED_SPECIMEN	743	"Ellen Dean, Plant Biology 102 class"	2001-04-28T00:00Z	2001	4	28	04 28 2001	NA	NA	US	California	Napa	NA	"Napa County: Quail Ridge Reserve. SE corner of Lake Berryessa, just W of Monticello Dam. At entrance gate to Reserve, along path that goes to the NE from gate"	NA	1220 ft.	38.48278	-122.14694	Achillea millefolium L.
1021179964	OBI	PRESERVED_SPECIMEN	118	Margaret Przybylski	2004-04-03T00:00Z	2004	4	3	03-Apr-04	NA	NA	US	California	Alameda	NA	"The Oakland Zoo, E of main parking lot in rolling hills"	NA	145 m	NA	NA	Achillea millefolium L.
1021195787	UC	PRESERVED_SPECIMEN	441	T. M. Hendrix	1937-07-27T00:00Z	1937	7	27	Jul 27 1937	NA	NA	US	California	Mono	NA	4 3/4 mi up Eagle Creek; Bridgeport Quad.	NA	9000 ft	38.18858	-119.37281	Achillea millefolium L.
1021197159	OBI	PRESERVED_SPECIMEN	20566	David J. Keil	1988-05-06T00:00Z	1988	5	6	06-May-88	NA	NA	US	California	Santa Cruz	NA	"Swanton Pacific Ranch, E of Hwy 1 along Swanton Rd. Little Crk tral"	NA	NA	37.0589	-122.2256	Achillea millefolium L.
1021265327	UCSB	PRESERVED_SPECIMEN	3128	"Dieter Wilken, Ann Lopez, Ivana Gardner"	1968-07-17T00:00Z	1968	7	17	07/17/1968	NA	NA	US	California	Kern	NA	1/2 mile east of Mt. Pinos summit	NA	2651 m	NA	NA	Achillea millefolium L.
1021269310	CAS	PRESERVED_SPECIMEN	503	Tom Schweich	2007-08-02T00:00Z	2007	8	2	02-Aug-07	NA	NA	US	California	Mono	NA	"Bohler Canyon. Wet meadow along the dirt road on the south side of Bohler Canyon, 1.8 mi (3.0 km) by air west of US Highway 395"	NA	2197 m	37.9011	-119.1275	Achillea millefolium L.
1021332862	DS	PRESERVED_SPECIMEN	12801	John H. Thomas	1967-05-02T00:00Z	1967	5	2	02-May-67	NA	NA	US	California	San Mateo	NA	San Bruno Mountain. About 1/4 mile up Market St. from new school in canyon.	NA	NA	NA	NA	Achillea millefolium L.
1021424761	HSC	PRESERVED_SPECIMEN	856	Maralyn A. Renner	1980-06-09T00:00Z	1980	6	9	Jun 9 1980	NA	NA	US	California	Siskiyou	NA	Ridge SE of FS Rd. 45N35	NA	1341 m	NA	NA	Achillea millefolium L.
1021432451	CAS	PRESERVED_SPECIMEN	s.n.	Henry M. Pollard	1970-06-04T00:00Z	1970	6	4	04-Jun-70	NA	NA	US	California	Ventura	NA	"Foothills Trail, about 0.5 miles west of Gridley Canyon Road, Ojai Valley"	NA	NA	34.469	-119.231	Achillea millefolium L.
1021480680	OBI	PRESERVED_SPECIMEN	511	Melissa Luckow	1980-07-15T00:00Z	1980	7	15	15-Jul-80	NA	NA	US	California	Madera	NA	"Sierra NAtl forest, Minerets Ranger District. Camino Sale. T6s, R23E, sec 34 SW 1/4"	NA	6500 ft	NA	NA	Achillea millefolium L.
1021567262	CHSC	PRESERVED_SPECIMEN	471	S. C. Morey	1983-07-21T00:00Z	1983	7	21	07 21 1983	NA	NA	US	California	Butte	NA	"Cherry Hill Meadow. On n side of Humboldt Rd., ca. 3.2 mi e of Butte Meadows"	NA	1414 m	40.10167	-121.50278	Achillea millefolium L.
1021597599	UCSB	PRESERVED_SPECIMEN	31	David Kiehn	1980-04-01T00:00Z	1980	4	1	04/01/1980	NA	NA	US	California	Santa Cruz	NA	"Ca. 10 miles North of Santa Cruz on Calif. Hwy. 1 on SW side of road, adjacent to railroad tracks"	NA	30 m	37.0945	-121.9769	Achillea millefolium L.
1021598432	OBI	PRESERVED_SPECIMEN	12947	David J. Keil	1978-07-23T00:00Z	1978	7	23	23-Jul-78	NA	NA	US	California	Placer	NA	"Cisco Grove exit from I-80, just E of Nevada Co line"	NA	5800 ft	39.3103	-120.5346	Achillea millefolium L.
1021598870	UC	PRESERVED_SPECIMEN	NA	Merle Randall	1930-06-10T00:00Z	1930	6	10	Jun 10 1930	NA	NA	US	California	Sonoma	NA	shore above mouth Russian River	NA	NA	38.45198079	-123.129253	Achillea millefolium L.
1021600074	HSC	PRESERVED_SPECIMEN	4957	"Thomas W. Nelson, Jane P. Nelson"	1979-07-03T00:00Z	1979	7	3	Jul 3 1979	NA	NA	US	California	Humboldt	NA	Along road to Joe Losey property at junction of Kneeland and Maple Creek Rds.	NA	610 m	NA	NA	Achillea millefolium L.
1021631516	CAS	PRESERVED_SPECIMEN	6190	Ernest C. Twisselmann	1961-05-23T00:00Z	1961	5	23	23-May-61	NA	NA	US	California	Kern	NA	Tejon Ranch: Telephone Road above Tunnel Road. Tehachapi Mountains	NA	4500 ft	NA	NA	Achillea millefolium L.
1021643823	JEPS	PRESERVED_SPECIMEN	3102	Jake Ruygt	1992-07-22T00:00Z	1992	7	22	22-Jul-92	NA	NA	US	California	Napa	NA	"Leoma Lakes, Wild Horse Valley Ranch"	NA	1330 ft	38.3367	-122.2172	Achillea millefolium L.
1021685614	UC	PRESERVED_SPECIMEN	108	F. W. Embree	1934-06-12T00:00Z	1934	6	12	Jun 12 1934	NA	NA	US	California	Plumas	NA	"w end Haskins Valley; Bidwell Bar Quad., Plumas National Forest"	NA	5300 ft	NA	NA	Achillea millefolium L.
1021736475	UCR	PRESERVED_SPECIMEN	11021	"George K. Helmkamp, E. A. Helmkamp"	2006-07-28T00:00Z	2006	7	28	Jul 28 2006	NA	NA	US	California	El Dorado	NA	"Northern Sierra Nevada Mtns North Truckee River Rd., 1.4 miles north of Calif. Hwy 50 and c. 6 miles south of Lake Tahoe"	NA	2009 m	38.86028	-120.03611	Achillea millefolium L.
1021783859	UCSB	PRESERVED_SPECIMEN	SCE- 64 -99	Cher Wellonen	1999-06-10T00:00Z	1999	6	10	06/10/1999	NA	NA	US	California	Ventura	NA	"Western Transverse Ranges; Saticoy Quad.; San Buenaventura; T3N, R22W; San Bernardino BM; found at tower 1-2"	NA	243 m	34.31483	-119.18767	Achillea millefolium L.
1021792009	CAS	PRESERVED_SPECIMEN	5350	Bruce Bartholomew	1990-06-17T00:00Z	1990	6	17	17-Jun-90	NA	NA	US	California	Modoc	NA	"4 km N of Buck Creek Ranger Station at turn off to Del Prat Spring, W side of Warner Mts."	NA	1900 m	41.9012	-120.2754	Achillea millefolium L.
